PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.682-07:00,9040372329,"Womens Plus Size Contrast Trim Piping Racerback Active Top, Red, Size 3X","This classic fit active tank top features a crew neckline and racerback design, perfect for casual wear or workouts. Its sleeveless cut offers ease of movement, while contrast trim piping adds a sporty edge to your look. Racerback style enhances mobility and adds a modern touch Contrast trim piping delivers a sleek, athletic vibe Classic fit ensures a timeless silhouette that flatters Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062701081 RED - 1850062701081060",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fred-plus-size-contrast-trim-piping-racerback-active-top-1850062701081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081060_001.jpg?v=1774516942,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081060_002.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081060_003.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081060_005.jpg?v=1774516942",in stock,,,8.99 USD,8.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,red,female,,,3X,regular,US,1850062701081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,8.99,8.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.685-07:00,9041096901,"Womens Plus Size Acid Wash Toggle Drawstring Joggers, Purple, Size 2X","Step up your casual game with these Plus Size Acid Wash Toggle Drawstring Joggers. Designed to hug your curves with a classic fit and high-waisted paper bag style, these joggers blend comfort and streetwear vibes effortlessly. The acid wash finish adds a cool, vintage touch while the taper leg and drawstring hem keep the silhouette sleek and adjustable. Whether youre lounging at home or hitting the streets, these joggers are your new go-to for laid-back style with a modern edge. High-waisted paper bag waist with toggle drawstring for a customizable fit Classic fit that flatters plus size shapes comfortably Tapered ankle-length legs with drawstring hem for a trendy silhouette Unique acid wash pattern adds a vintage streetwear flair Perfect for casual days and effortless street style looks Model Pictured Wearing Size 1XHeight 5 ft 10 in, Bust 38 in, Waist 33 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 100% Nylon Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1861062903064 MAUVE - 1861062903064054",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fmauve-plus-size-acid-wash-toggle-drawstring-joggers-1861062903064,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_001_2f3a9dc5-3496-40a2-ba61-69ccc948a480.jpg?v=1774517324,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_002.jpg?v=1774517324,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_003.jpg?v=1774517324,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_005.jpg?v=1774517324",in stock,,,19.99 USD,19.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,purple,female,,acid wash,2X,regular,US,1861062903064,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Trousers,19.99,19.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.688-07:00,9040842107,"Womens Plus Size Mini Queen Rhinestone Studded Tee, White, Size 2X","This plus size tee features a classic crew neckline and short sleeves for a timeless silhouette. Rhinestone studs add a bold, streetwear-inspired edge to the graphic design. Perfect for casual days when you want to stand out with subtle sparkle and easy style. Classic fit that flatters without clinging Eye-catching rhinestone embellishments for standout style Short sleeves and crew neck for versatile layering or solo wear Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591537 WHITE - 1912066591537010",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-mini-queen-rhinestone-studded-tee-1912066591537,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_001.jpg?v=1774517078,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_002.jpg?v=1774517078,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_003.jpg?v=1774517078,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_005.jpg?v=1774517078",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,2X,regular,US,1912066591537,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.690-07:00,9040372360,"Womens Plus Size Contrast Trim Piping Racerback Active Top, Green, Size 1X","This classic fit active tank top features a crew neckline and racerback design, perfect for casual wear or workouts. Its sleeveless cut offers ease of movement, while contrast trim piping adds a sporty edge to your look. Racerback style enhances mobility and adds a modern touch Contrast trim piping delivers a sleek, athletic vibe Classic fit ensures a timeless silhouette that flatters Model Pictured Wearing Size 1XHeight 5 ft 9 in, Bust 38 in, Waist 36 in, Hips 52 inFits True To SizeContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062701081 MINT - 1850062701081036",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fmint-plus-size-contrast-trim-piping-racerback-active-top-1850062701081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_001.jpg?v=1774516942,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_002.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_003.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_005.jpg?v=1774516942",in stock,,,8.99 USD,8.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,1X,regular,US,1850062701081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,8.99,8.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.694-07:00,9041096919,"Womens Plus Size Acid Wash Toggle Drawstring Joggers, Purple, Size 3X","Step up your casual game with these Plus Size Acid Wash Toggle Drawstring Joggers. Designed to hug your curves with a classic fit and high-waisted paper bag style, these joggers blend comfort and streetwear vibes effortlessly. The acid wash finish adds a cool, vintage touch while the taper leg and drawstring hem keep the silhouette sleek and adjustable. Whether youre lounging at home or hitting the streets, these joggers are your new go-to for laid-back style with a modern edge. High-waisted paper bag waist with toggle drawstring for a customizable fit Classic fit that flatters plus size shapes comfortably Tapered ankle-length legs with drawstring hem for a trendy silhouette Unique acid wash pattern adds a vintage streetwear flair Perfect for casual days and effortless street style looks Model Pictured Wearing Size 1XHeight 5 ft 10 in, Bust 38 in, Waist 33 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 100% Nylon Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1861062903064 MAUVE - 1861062903064054",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fmauve-plus-size-acid-wash-toggle-drawstring-joggers-1861062903064,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_001_2f3a9dc5-3496-40a2-ba61-69ccc948a480.jpg?v=1774517324,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_002.jpg?v=1774517324,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_003.jpg?v=1774517324,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1861062903064054_005.jpg?v=1774517324",in stock,,,19.99 USD,19.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,purple,female,,acid wash,3X,regular,US,1861062903064,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Trousers,19.99,19.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.697-07:00,9040372378,"Womens Plus Size Contrast Trim Piping Racerback Active Top, Green, Size 2X","This classic fit active tank top features a crew neckline and racerback design, perfect for casual wear or workouts. Its sleeveless cut offers ease of movement, while contrast trim piping adds a sporty edge to your look. Racerback style enhances mobility and adds a modern touch Contrast trim piping delivers a sleek, athletic vibe Classic fit ensures a timeless silhouette that flatters Model Pictured Wearing Size 1XHeight 5 ft 9 in, Bust 38 in, Waist 36 in, Hips 52 inFits True To SizeContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062701081 MINT - 1850062701081036",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fmint-plus-size-contrast-trim-piping-racerback-active-top-1850062701081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_001.jpg?v=1774516942,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_002.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_003.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_005.jpg?v=1774516942",in stock,,,8.99 USD,8.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,2X,regular,US,1850062701081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,8.99,8.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.698-07:00,9040842115,"Womens Plus Size Mini Queen Rhinestone Studded Tee, White, Size 3X","This plus size tee features a classic crew neckline and short sleeves for a timeless silhouette. Rhinestone studs add a bold, streetwear-inspired edge to the graphic design. Perfect for casual days when you want to stand out with subtle sparkle and easy style. Classic fit that flatters without clinging Eye-catching rhinestone embellishments for standout style Short sleeves and crew neck for versatile layering or solo wear Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066591537 WHITE - 1912066591537010",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-mini-queen-rhinestone-studded-tee-1912066591537,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_001.jpg?v=1774517078,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_002.jpg?v=1774517078,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_003.jpg?v=1774517078,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066591537010_005.jpg?v=1774517078",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,white,female,,graphic,3X,regular,US,1912066591537,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.704-07:00,9040372386,"Womens Plus Size Contrast Trim Piping Racerback Active Top, Green, Size 3X","This classic fit active tank top features a crew neckline and racerback design, perfect for casual wear or workouts. Its sleeveless cut offers ease of movement, while contrast trim piping adds a sporty edge to your look. Racerback style enhances mobility and adds a modern touch Contrast trim piping delivers a sleek, athletic vibe Classic fit ensures a timeless silhouette that flatters Model Pictured Wearing Size 1XHeight 5 ft 9 in, Bust 38 in, Waist 36 in, Hips 52 inFits True To SizeContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062701081 MINT - 1850062701081036",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fmint-plus-size-contrast-trim-piping-racerback-active-top-1850062701081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_001.jpg?v=1774516942,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_002.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_003.jpg?v=1774516942,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062701081036_005.jpg?v=1774516942",in stock,,,8.99 USD,8.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,green,female,,,3X,regular,US,1850062701081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,8.99,8.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.707-07:00,9040839590,"Womens Plus Size Positive Vibes Rhinestone Studded Tee, Black, Size 1X","This classic fit tee features a crew neckline and short sleeves, delivering a timeless silhouette with a streetwear edge. Rhinestone studs add a playful sparkle to the positive vibes graphic, making it a standout piece for casual days. Perfect for layering or wearing on its own. Classic crew neck frames the face with clean lines Short sleeves keep it easy and versatile for everyday wear Rhinestone studs highlight the uplifting graphic for a fun twist Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066590539 BLACK - 1912066590539001",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-positive-vibes-rhinestone-studded-tee-1912066590539,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_001.jpg?v=1774517075,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_002.jpg?v=1774517075,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_003.jpg?v=1774517075,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_005.jpg?v=1774517075",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,black,female,,graphic,1X,regular,US,1912066590539,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.710-07:00,9040372451,"Womens Plus Size Wide Leg Pants with Contrast Trim, Black, Size 1X","Step into effortless style and comfort with these Plus Size Wide Leg Pants featuring a chic contrast trim. Designed for the ultimate relaxed fit, these high-waisted lounge pants combine athleisure vibes with casual ease, making them your go-to for laid-back days or cozy nights in. The full-length wide legs flow beautifully, offering both freedom of movement and a flattering silhouette that embraces your curves. Perfect for lounging, running errands, or casual hangouts, these pants bring affordable fashion and comfort together in one stylish package. High-waisted design for a flattering and comfortable fit Wide-leg silhouette that moves with you Contrast trim adds a trendy, eye-catching detail Relaxed fit perfect for casual and leisure occasions Full-length pants ideal for all-day comfort Versatile athleisure style that pairs easily with your favorite tops Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeMeasurementsInseam: 31 inContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062702081 BLACK - 1850062702081001",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-wide-leg-pants-with-contrast-trim-1850062702081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_001.jpg?v=1774525042,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_002.jpg?v=1774525042,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_003.jpg?v=1774525042,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_005.jpg?v=1774525042",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,1X,regular,US,1850062702081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Trousers,14.99,14.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.716-07:00,9040839608,"Womens Plus Size Positive Vibes Rhinestone Studded Tee, Black, Size 2X","This classic fit tee features a crew neckline and short sleeves, delivering a timeless silhouette with a streetwear edge. Rhinestone studs add a playful sparkle to the positive vibes graphic, making it a standout piece for casual days. Perfect for layering or wearing on its own. Classic crew neck frames the face with clean lines Short sleeves keep it easy and versatile for everyday wear Rhinestone studs highlight the uplifting graphic for a fun twist Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1912066590539 BLACK - 1912066590539001",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-positive-vibes-rhinestone-studded-tee-1912066590539,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_001.jpg?v=1774517075,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_002.jpg?v=1774517075,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_003.jpg?v=1774517075,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1912066590539001_005.jpg?v=1774517075",in stock,,,9.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,black,female,,graphic,2X,regular,US,1912066590539,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,9.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.718-07:00,9040372469,"Womens Plus Size Wide Leg Pants with Contrast Trim, Black, Size 2X","Step into effortless style and comfort with these Plus Size Wide Leg Pants featuring a chic contrast trim. Designed for the ultimate relaxed fit, these high-waisted lounge pants combine athleisure vibes with casual ease, making them your go-to for laid-back days or cozy nights in. The full-length wide legs flow beautifully, offering both freedom of movement and a flattering silhouette that embraces your curves. Perfect for lounging, running errands, or casual hangouts, these pants bring affordable fashion and comfort together in one stylish package. High-waisted design for a flattering and comfortable fit Wide-leg silhouette that moves with you Contrast trim adds a trendy, eye-catching detail Relaxed fit perfect for casual and leisure occasions Full-length pants ideal for all-day comfort Versatile athleisure style that pairs easily with your favorite tops Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeMeasurementsInseam: 31 inContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062702081 BLACK - 1850062702081001",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-wide-leg-pants-with-contrast-trim-1850062702081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_001.jpg?v=1774525042,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_002.jpg?v=1774525042,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_003.jpg?v=1774525042,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_005.jpg?v=1774525042",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,2X,regular,US,1850062702081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Trousers,14.99,14.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:55.725-07:00,9040372477,"Womens Plus Size Wide Leg Pants with Contrast Trim, Black, Size 3X","Step into effortless style and comfort with these Plus Size Wide Leg Pants featuring a chic contrast trim. Designed for the ultimate relaxed fit, these high-waisted lounge pants combine athleisure vibes with casual ease, making them your go-to for laid-back days or cozy nights in. The full-length wide legs flow beautifully, offering both freedom of movement and a flattering silhouette that embraces your curves. Perfect for lounging, running errands, or casual hangouts, these pants bring affordable fashion and comfort together in one stylish package. High-waisted design for a flattering and comfortable fit Wide-leg silhouette that moves with you Contrast trim adds a trendy, eye-catching detail Relaxed fit perfect for casual and leisure occasions Full-length pants ideal for all-day comfort Versatile athleisure style that pairs easily with your favorite tops Model Pictured Wearing Size 1XHeight 5 ft 6 in, Bust 42 in, Waist 35 in, Hips 49 inFits True To SizeMeasurementsInseam: 31 inContent and Care Material: 80% Polyester, 20% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1850062702081 BLACK - 1850062702081001",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-wide-leg-pants-with-contrast-trim-1850062702081,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_001.jpg?v=1774525042,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_002.jpg?v=1774525042,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_003.jpg?v=1774525042,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850062702081001_005.jpg?v=1774525042",in stock,,,14.99 USD,14.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,3X,regular,US,1850062702081,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Trousers,14.99,14.99
