PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.953-07:00,9039928537,"Womens Contrast Trim Cable Knit Cropped Sweater, Grey, Size L","Cozy meets cool in this Contrast Trim Cable Knit Cropped Sweater. Featuring a timeless classic fit and a flattering V-neckline, its the perfect casual layer to elevate your everyday style. The cable knit texture adds a touch of cozy charm while the cropped cut keeps it fresh and trendy. Whether youre pairing it with high-waisted jeans or your favorite skirt, this sweater is your go-to for effortless, laid-back vibes. Classic fit for a timeless silhouette Soft cable knit fabric for cozy comfort Flattering V-neckline to highlight your neckline Trendy cropped length for a modern look Contrast trim detail adds a stylish edge Long sleeves perfect for layering in cooler weather Ideal for casual everyday wear Model Pictured Wearing Size SHeight 5 ft 9 in, Bust 32 in, Waist 24 in, Hips 34 inFits True To SizeContent and Care Material: 50% Rayon, 30% Polyester, 20% Nylon Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3020075174288 HEATHER - 3020075174288004",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fheather-contrast-trim-cable-knit-cropped-sweater-3020075174288,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_001_fc54351a-674a-4ca5-bc66-463d1b1494b7.jpg?v=1774516923,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_002.jpg?v=1774516923,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_003.jpg?v=1774516923,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_005.jpg?v=1774516923,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_006_12c8900b-d33f-46ed-b871-c3ff12d0efe5.jpg?v=1774516923",in stock,,,19.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,grey,female,,marled,L,regular,US,3020075174288,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Jumpers & Knits,19.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.954-07:00,9038930088,"Womens Seamless Mineral Wash Crop Track Jacket, Blue, Size M","Upgrade your workout wardrobe with the Seamless Mineral Wash Crop Track Jacket. Designed for style and comfort, this jacket features a trendy mineral wash finish and a cropped hem that adds a fresh twist to your activewear collection. The long sleeves with thumb holes keep you cozy and give you that effortless cool vibe. Whether you're hitting the gym or running errands, this versatile piece is your new go-to for all-day comfort and style. Seamless mineral wash design for a trendy, unique look Thumb holes for added warmth and a sporty touch Mock neck adds a chic, modern silhouette Cropped hem for a flirty, fashionable fit Made from compression rib material for stretch and support Perfect for activewear and casual sets Model Pictured Wearing Size SHeight 5 ft 9 in, Bust 34 in, Waist 27 in, Hips 38 inFits True To SizeMeasurementsFull Length: 15 inContent and Care Material: 55% Cotton, 45% Polyester Care Instructions: Machine Wash, Lay Flat To Dry Country Of Origin: China Rainbow Item Number 1058056722403 BLUE - 1058056722403340",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblue-seamless-mineral-wash-crop-track-jacket-1058056722403,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1058056722403340_001_e7e63e4a-9675-4997-bb1b-441c46c149f3.jpg?v=1774490998,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1058056722403340_002.jpg?v=1774490998,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1058056722403340_003.jpg?v=1774490998,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1058056722403340_005_87dac866-051a-4f1a-be6b-386eed07d418.jpg?v=1774490998,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1058056722403340_006_4d3f52e8-f9b2-4f73-bd47-0a4272c8a04c.jpg?v=1774490998",in stock,,,11.99 USD,5.99 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,Home > Women's Clothing  > Activewear and Loungewear,Rainbow Shops,,,no,new,,,,,adult,blue,female,,acid wash,M,regular,US,1058056722403,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Coats & Jackets,11.99,5.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.960-07:00,9041320665,"Womens High Waisted Cable Knit Pull On Pants, Blue, Size L","Step up your casual game with these High Waisted Cable Knit Flare Leg Pants. Designed for comfort and style, they feature a flattering high waist and a chic flare leg silhouette that moves with you. The soft cable knit fabric adds cozy texture, while the subtle pointelle detail gives a delicate, trendy touch. Perfect for lounging or running errands, these pants bring effortless cool to your everyday wardrobe. High waisted fit for a flattering silhouette Soft cable knit material for cozy comfort Flare leg design adds stylish movement Pointelle detail for a unique, delicate look Classic fit that pairs well with casual tops Full-length pants perfect for all-day wear Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsInseam: 34 inContent and Care Material: 50% Viscose, 28% Polyester, 22% Nylon Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 3099038340200 BABY BLUE - 3099038340200040",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbaby-blue-high-waisted-cable-knit-pull-on-pants-3099038340200,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_001_1ae15d32-c5a4-4a18-9174-1954a63d0686.jpg?v=1774523937,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_002.jpg?v=1774523937,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_003.jpg?v=1774523937,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_005_674bc777-630f-4d55-a60c-599455cf54a8.jpg?v=1774523937",in stock,,,19.99 USD,9.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,L,regular,US,3099038340200,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Trousers & Legwear,19.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.962-07:00,9041399495,"Womens Solid Square Neck Tank Top, Black, Size M","Step into easy, breezy style with this Solid Square Neck Tank Top. Designed with a classic fit and a trendy square neckline, its your new go-to for casual days when you want to keep it simple yet chic. The sleeveless cut and open back add a fresh, flirty vibe perfect for warm weather or layering under your favorite jacket. Whether youre running errands or hanging out with friends, this tank top delivers effortless cool without breaking the bank. Classic fit for a timeless, flattering silhouette Square neckline adds a modern twist Sleeveless design keeps you cool and comfy Open back detail for a subtle, stylish edge Solid color for easy mixing and matching Perfect for casual occasions and everyday wear Model Pictured Wearing Size SHeight 6 ft 0 in, Bust 32 in, Waist 27 in, Hips 38 inFits True To SizeContent and Care Material: SELF: 82% Polyester, 18% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1402077211654 BLACK - 1402077211654001",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-solid-square-neck-tank-top-1402077211654,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_001_a77a57e3-e3f9-4cb4-bf84-d622a766be3c.jpg?v=1774524854,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_002.jpg?v=1774524854,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_003_4e8885d1-9a3c-464d-8694-81f893b99817.jpg?v=1774524854,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_005.jpg?v=1774524854,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_006.jpg?v=1774524854",in stock,,,12.97 USD,6.48 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,M,regular,US,1402077211654,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,12.97,6.48
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.964-07:00,9041219222,"Womens Glitter Ruched Front Cropped Cami Top, Grey, Size L","Shine bright and turn heads in this Glitter Ruched Front Cropped Cami Top. Perfect for your next night out or party, this sleeveless crop features a trendy square neckline and adjustable spaghetti straps for a customized fit. The classic silhouette with ruched detailing and padded cups adds just the right amount of glam and support, while the open back keeps things flirty and fun. Elevate your look effortlessly with this sparkling staple thats made to move with you. Glitter fabric for eye-catching sparkle Ruched front adds flattering texture Padded cups for comfort and shape Adjustable spaghetti straps for a perfect fit Square neckline and open back design for a chic vibe Classic fit crop top ideal for parties and nights out Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3402062705537 GREY - 3402062705537030",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgrey-glitter-ruched-front-cropped-cami-top-3402062705537,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_001_2742308d-6826-43e3-b68d-51309e291aa8.jpg?v=1774517792,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_002.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_003.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_005_54855f31-c939-4a08-9cde-81cc1a66a7c0.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_006_608250b4-46e4-450e-9579-9cda5ac34893.jpg?v=1774517792",in stock,,,14.97 USD,4.49 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,grey,female,,,L,regular,US,3402062705537,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,14.97,4.49
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.965-07:00,9039997714,"Womens Almost Famous Faux Fur Jacket, Pink, Size M","Step out in style and cozy vibes with the Almost Famous Faux Fur Jacket. This casual staple brings major warmth and major attitude with its plush faux fur texture and easy hook closure. Perfect for layering over your everyday looks, its designed to keep you comfy and effortlessly cool all season long. Soft and luxurious faux fur for ultimate comfort Easy hook and eye closure for quick, fuss-free wear Classic crew neck and long sleeves for a timeless silhouette Solid color that pairs perfectly with any outfit Casual style ideal for everyday wear and layering Model Pictured Wearing Size SHeight 5 ft 9 in, Bust 32 in, Waist 24 in, Hips 34 inFits True To SizeMeasurementsFull Length: 15 inContent and Care Material: SHELL: 100% Polyester, LINING: 100% Polyester Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 3414077131149 PINK - 3414077131149066",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-almost-famous-faux-fur-jacket-3414077131149,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_001_7c444a23-6989-485a-b7b5-571c958bdc85.jpg?v=1774517367,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_002_1a389838-1043-4511-8bb6-b85c6029543d.jpg?v=1774517367,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_003.jpg?v=1774517367,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_005.jpg?v=1774517367,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_006.jpg?v=1774517367",in stock,,,22.97 USD,22.97 USD,,,,,,5598,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,,M,regular,US,3414077131149,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Coats & Jackets,22.97,22.97
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.971-07:00,9041454654,"Womens High Waisted Cable Knit Pull On Pants, Blue, Size XL","Step up your casual game with these High Waisted Cable Knit Flare Leg Pants. Designed for comfort and style, they feature a flattering high waist and a chic flare leg silhouette that moves with you. The soft cable knit fabric adds cozy texture, while the subtle pointelle detail gives a delicate, trendy touch. Perfect for lounging or running errands, these pants bring effortless cool to your everyday wardrobe. High waisted fit for a flattering silhouette Soft cable knit material for cozy comfort Flare leg design adds stylish movement Pointelle detail for a unique, delicate look Classic fit that pairs well with casual tops Full-length pants perfect for all-day wear Model Pictured Wearing Size SHeight 5 ft 10 in, Bust 32 in, Waist 22 in, Hips 36 inFits True To SizeMeasurementsInseam: 34 inContent and Care Material: 50% Viscose, 28% Polyester, 22% Nylon Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 3099038340200 BABY BLUE - 3099038340200040",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fbaby-blue-high-waisted-cable-knit-pull-on-pants-3099038340200,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_001_1ae15d32-c5a4-4a18-9174-1954a63d0686.jpg?v=1774523937,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_002.jpg?v=1774523937,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_003.jpg?v=1774523937,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3099038340200040_005_674bc777-630f-4d55-a60c-599455cf54a8.jpg?v=1774523937",in stock,,,19.99 USD,9.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,XL,regular,US,3099038340200,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Trousers & Legwear,19.99,9.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.973-07:00,9041399503,"Womens Solid Square Neck Tank Top, Black, Size L","Step into easy, breezy style with this Solid Square Neck Tank Top. Designed with a classic fit and a trendy square neckline, its your new go-to for casual days when you want to keep it simple yet chic. The sleeveless cut and open back add a fresh, flirty vibe perfect for warm weather or layering under your favorite jacket. Whether youre running errands or hanging out with friends, this tank top delivers effortless cool without breaking the bank. Classic fit for a timeless, flattering silhouette Square neckline adds a modern twist Sleeveless design keeps you cool and comfy Open back detail for a subtle, stylish edge Solid color for easy mixing and matching Perfect for casual occasions and everyday wear Model Pictured Wearing Size SHeight 6 ft 0 in, Bust 32 in, Waist 27 in, Hips 38 inFits True To SizeContent and Care Material: SELF: 82% Polyester, 18% Spandex Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 1402077211654 BLACK - 1402077211654001",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-solid-square-neck-tank-top-1402077211654,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_001_a77a57e3-e3f9-4cb4-bf84-d622a766be3c.jpg?v=1774524854,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_002.jpg?v=1774524854,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_003_4e8885d1-9a3c-464d-8694-81f893b99817.jpg?v=1774524854,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_005.jpg?v=1774524854,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1402077211654001_006.jpg?v=1774524854",in stock,,,12.97 USD,6.48 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,L,regular,US,1402077211654,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,12.97,6.48
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.976-07:00,9041219230,"Womens Glitter Ruched Front Cropped Cami Top, Grey, Size XL","Shine bright and turn heads in this Glitter Ruched Front Cropped Cami Top. Perfect for your next night out or party, this sleeveless crop features a trendy square neckline and adjustable spaghetti straps for a customized fit. The classic silhouette with ruched detailing and padded cups adds just the right amount of glam and support, while the open back keeps things flirty and fun. Elevate your look effortlessly with this sparkling staple thats made to move with you. Glitter fabric for eye-catching sparkle Ruched front adds flattering texture Padded cups for comfort and shape Adjustable spaghetti straps for a perfect fit Square neckline and open back design for a chic vibe Classic fit crop top ideal for parties and nights out Model Pictured Wearing Size SHeight 5 ft 8 in, Bust 32 in, Waist 25 in, Hips 36 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3402062705537 GREY - 3402062705537030",https://www.jdoqocy.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fgrey-glitter-ruched-front-cropped-cami-top-3402062705537,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_001_2742308d-6826-43e3-b68d-51309e291aa8.jpg?v=1774517792,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_002.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_003.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_005_54855f31-c939-4a08-9cde-81cc1a66a7c0.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537030_006_608250b4-46e4-450e-9579-9cda5ac34893.jpg?v=1774517792",in stock,,,14.97 USD,4.49 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,grey,female,,,XL,regular,US,3402062705537,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,14.97,4.49
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.976-07:00,9039997722,"Womens Almost Famous Faux Fur Jacket, Pink, Size L","Step out in style and cozy vibes with the Almost Famous Faux Fur Jacket. This casual staple brings major warmth and major attitude with its plush faux fur texture and easy hook closure. Perfect for layering over your everyday looks, its designed to keep you comfy and effortlessly cool all season long. Soft and luxurious faux fur for ultimate comfort Easy hook and eye closure for quick, fuss-free wear Classic crew neck and long sleeves for a timeless silhouette Solid color that pairs perfectly with any outfit Casual style ideal for everyday wear and layering Model Pictured Wearing Size SHeight 5 ft 9 in, Bust 32 in, Waist 24 in, Hips 34 inFits True To SizeMeasurementsFull Length: 15 inContent and Care Material: SHELL: 100% Polyester, LINING: 100% Polyester Care Instructions: Hand Wash Country Of Origin: China Rainbow Item Number 3414077131149 PINK - 3414077131149066",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fpink-almost-famous-faux-fur-jacket-3414077131149,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_001_7c444a23-6989-485a-b7b5-571c958bdc85.jpg?v=1774517367,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_002_1a389838-1043-4511-8bb6-b85c6029543d.jpg?v=1774517367,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_003.jpg?v=1774517367,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_005.jpg?v=1774517367,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3414077131149066_006.jpg?v=1774517367",in stock,,,22.97 USD,22.97 USD,,,,,,5598,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,,Rainbow Shops,,,no,new,,,,,adult,pink,female,,,L,regular,US,3414077131149,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Coats & Jackets,22.97,22.97
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.986-07:00,9041219164,"Womens Glitter Ruched Front Cropped Cami Top, Black, Size S","Shine bright and turn heads in this Glitter Ruched Front Cropped Cami Top. Perfect for your next night out or party, this sleeveless crop features a trendy square neckline and adjustable spaghetti straps for a customized fit. The classic silhouette with ruched detailing and padded cups adds just the right amount of glam and support, while the open back keeps things flirty and fun. Elevate your look effortlessly with this sparkling staple thats made to move with you. Glitter fabric for eye-catching sparkle Ruched front adds flattering texture Padded cups for comfort and shape Adjustable spaghetti straps for a perfect fit Square neckline and open back design for a chic vibe Classic fit crop top ideal for parties and nights out Model Pictured Wearing Size SHeight 5 ft 9 in, Bust 32 in, Waist 24 in, Hips 34 inFits True To SizeContent and Care Material: 95% Polyester, 5% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3402062705537 BLACK - 3402062705537001",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-glitter-ruched-front-cropped-cami-top-3402062705537,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537001_001_d5241e2f-0597-4a5c-bd6c-bb4ff4dcc5e7.jpg?v=1774517792,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537001_002_8468e435-2220-4893-bb0e-8b071b79281c.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537001_003_51f2ac1d-7ac1-4f86-b2cd-05b1a3bc18f2.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537001_005.jpg?v=1774517792,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3402062705537001_006.jpg?v=1774517792",in stock,,,14.97 USD,4.49 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,S,regular,US,3402062705537,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Tops & T-Shirts,14.97,4.49
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:37.989-07:00,9039928545,"Womens Contrast Trim Cable Knit Cropped Sweater, Grey, Size XL","Cozy meets cool in this Contrast Trim Cable Knit Cropped Sweater. Featuring a timeless classic fit and a flattering V-neckline, its the perfect casual layer to elevate your everyday style. The cable knit texture adds a touch of cozy charm while the cropped cut keeps it fresh and trendy. Whether youre pairing it with high-waisted jeans or your favorite skirt, this sweater is your go-to for effortless, laid-back vibes. Classic fit for a timeless silhouette Soft cable knit fabric for cozy comfort Flattering V-neckline to highlight your neckline Trendy cropped length for a modern look Contrast trim detail adds a stylish edge Long sleeves perfect for layering in cooler weather Ideal for casual everyday wear Model Pictured Wearing Size SHeight 5 ft 9 in, Bust 32 in, Waist 24 in, Hips 34 inFits True To SizeContent and Care Material: 50% Rayon, 30% Polyester, 20% Nylon Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3020075174288 HEATHER - 3020075174288004",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fheather-contrast-trim-cable-knit-cropped-sweater-3020075174288,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_001_fc54351a-674a-4ca5-bc66-463d1b1494b7.jpg?v=1774516923,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_002.jpg?v=1774516923,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_003.jpg?v=1774516923,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_005.jpg?v=1774516923,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3020075174288004_006_12c8900b-d33f-46ed-b871-c3ff12d0efe5.jpg?v=1774516923",in stock,,,19.99 USD,9.99 USD,,,,,,212,Apparel & Accessories > Clothing > Shirts & Tops,,Rainbow Shops,,,no,new,,,,,adult,grey,female,,marled,XL,regular,US,3020075174288,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Jumpers & Knits,19.99,9.99
