PROGRAM_NAME,PROGRAM_URL,CATALOG_NAME,LAST_UPDATED,ID,TITLE,DESCRIPTION,LINK,IMPRESSION_URL,IMAGE_LINK,MOBILE_LINK,ADDITIONAL_IMAGE_LINK,AVAILABILITY,AVAILABILITY_DATE,EXPIRATION_DATE,PRICE,SALE_PRICE,SALE_PRICE_EFFECTIVE_DATE,UNIT_PRICING_MEASURE,UNIT_PRICING_BASE_MEASURE,INSTALLMENT,LOYALTY_POINTS,GOOGLE_PRODUCT_CATEGORY,GOOGLE_PRODUCT_CATEGORY_NAME,PRODUCT_TYPE,BRAND,GTIN,MPN,IDENTIFIER_EXISTS,CONDITION,ADULT,MULTIPACK,IS_BUNDLE,ENERGY_EFFICIENCY_CLASS,AGE_GROUP,COLOR,GENDER,MATERIAL,PATTERN,SIZE,SIZE_TYPE,SIZE_SYSTEM,ITEM_GROUP_ID,CUSTOM_LABEL_0,CUSTOM_LABEL_1,CUSTOM_LABEL_2,CUSTOM_LABEL_3,CUSTOM_LABEL_4,PROMOTION_ID,SHIPPING_LABEL,SHIPPING_WEIGHT,SHIPPING_LENGTH,SHIPPING_WIDTH,SHIPPING_HEIGHT,MINHANDLINGTIME,MAXHANDLINGTIME,PRODUCT_LENGTH,PRODUCT_WIDTH,PRODUCT_HEIGHT,PRODUCT_WEIGHT,PRODUCT_HIGHLIGHT,ADS_REDIRECT,SHOPPING_ADS_EXCLUDED_COUNTRY,SHIPS_FROM_COUNTRY,TRANSIT_TIME_LABEL,COST_OF_GOODS_SOLD,SHIPPING(COUNTRY:REGION:SERVICE:PRICE),SHIPPING(MIN_HANDLING_TIME),SHIPPING(MAX_HANDLING_TIME),SHIPPING(PRICE),SHIPPING(COUNTRY),SHIPPING(MIN_TRANSIT_TIME),SHIPPING(MAX_TRANSIT_TIME),SHIPPING(COUNTRY:POSTAL_CODE:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_ID:SERVICE:PRICE),SHIPPING(COUNTRY:LOCATION_GROUP_NAME:SERVICE:PRICE),TAX(RATE:COUNTRY:TAX_SHIP:REGION),TAX(RATE:COUNTRY:TAX_SHIP:POSTAL_CODE),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_ID),TAX(RATE:COUNTRY:TAX_SHIP:LOCATION_GROUP_NAME),SUBSCRIPTION_COST(PERIOD),SUBSCRIPTION_COST(PERIOD_LENGTH),SUBSCRIPTION_COST(AMOUNT),PRODUCT_DETAIL(SECTION_NAME),PRODUCT_DETAIL(ATTRIBUTE_NAME),PRODUCT_DETAIL(ATTRIBUTE_VALUE),CERTIFICATION(CERTIFICATION_AUTHORITY:CERTIFICATION_NAME:CERTIFICATION_CODE:CERTIFICATION_VALUE),currency_parse,category_added,price_clean,sale_clean
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.001-07:00,9039692984,"Womens Plus Size WAX Distressed High Waisted Skinny Jeans, Blue, Size 20","Get ready to turn heads with the Plus Size WAX Distressed High Waisted Skinny Jeans. Designed for those who love to stand out, these jeans combine edgy details like frayed hems and distressed patches with a flattering high waist that elongates your legs. Made from sustainable denim, theyre perfect for adding a bold, eco-friendly touch to your everyday look. Whether youre out with friends or just feeling yourself, these jeans are your new go-to for effortless style and comfort. High waisted fit that flatters your curves and elongates your legs Skinny leg design for a sleek, modern silhouette Distressed details, whiskering, and frayed accents for an edgy vibe Made from sustainable denim, so you look good and feel good about your impact Perfect for dressing up or down with your favorite tops and shoes Designed for plus size for a comfortable, confident fit Model Pictured Wearing Size 14Height 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 71% Cotton, 26% Recycled Polyester, 3% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3870071611703 LIGHT WASH - 3870071611703402",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flight-wash-plus-size-wax-distressed-high-waisted-skinny-jeans-3870071611703,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071611703402_001_1b679795-7432-4f42-b55b-1c61a158b534.jpg?v=1774451421,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071611703402_002.jpg?v=1774451421,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071611703402_003.jpg?v=1774451421,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071611703402_005.jpg?v=1774451421,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071611703402_006.jpg?v=1774451421",in stock,,,24.99 USD,24.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,20,regular,US,3870071611703,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Jeans,24.99,24.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.006-07:00,9039693073,"Womens Plus Size Wax Whiskered High Waisted Skinny Jeans, Blue, Size 14","Step up your style game with the WAX Whiskered High Waisted Skinny Jeans. Designed to hug your curves and give you that perfect push up effect, these jeans are a must-have for your wardrobe. With a flattering high waist and sleek skinny leg, they effortlessly combine comfort and trendiness. Whether you're heading out with friends or just want to feel confident every day, these denim beauties are your new go-to. Embrace your curves and make a statement with these versatile, affordable jeans that fit as fabulous as you do. Push up design enhances your natural curves for a flattering silhouette High waisted fit provides comfort and a trendy look Sleek skinny leg style adds a modern edge to any outfit Made from durable denim for everyday wear Whiskering detail adds a touch of vintage charm Perfect for dressing up or down for any occasion Model Pictured Wearing Size 14Height 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 70% Cotton, 26% Polyester, 2% Rayon, 2% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3870071614300 LIGHT WASH - 3870071614300402",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flight-wash-plus-size-wax-whiskered-high-waisted-skinny-jeans-3870071614300,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_001_61b51af3-5a8a-45f0-922c-c3501e0ec025.jpg?v=1774452436,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_002.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_003.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_005.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_006.jpg?v=1774452436",in stock,,,24.99 USD,15.00 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,14,regular,US,3870071614300,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Jeans,24.99,15
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.012-07:00,9039693081,"Womens Plus Size Wax Whiskered High Waisted Skinny Jeans, Blue, Size 16","Step up your style game with the WAX Whiskered High Waisted Skinny Jeans. Designed to hug your curves and give you that perfect push up effect, these jeans are a must-have for your wardrobe. With a flattering high waist and sleek skinny leg, they effortlessly combine comfort and trendiness. Whether you're heading out with friends or just want to feel confident every day, these denim beauties are your new go-to. Embrace your curves and make a statement with these versatile, affordable jeans that fit as fabulous as you do. Push up design enhances your natural curves for a flattering silhouette High waisted fit provides comfort and a trendy look Sleek skinny leg style adds a modern edge to any outfit Made from durable denim for everyday wear Whiskering detail adds a touch of vintage charm Perfect for dressing up or down for any occasion Model Pictured Wearing Size 14Height 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 70% Cotton, 26% Polyester, 2% Rayon, 2% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3870071614300 LIGHT WASH - 3870071614300402",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flight-wash-plus-size-wax-whiskered-high-waisted-skinny-jeans-3870071614300,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_001_61b51af3-5a8a-45f0-922c-c3501e0ec025.jpg?v=1774452436,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_002.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_003.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_005.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_006.jpg?v=1774452436",in stock,,,24.99 USD,15.00 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,16,regular,US,3870071614300,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Jeans,24.99,15
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.022-07:00,9039693099,"Womens Plus Size Wax Whiskered High Waisted Skinny Jeans, Blue, Size 18","Step up your style game with the WAX Whiskered High Waisted Skinny Jeans. Designed to hug your curves and give you that perfect push up effect, these jeans are a must-have for your wardrobe. With a flattering high waist and sleek skinny leg, they effortlessly combine comfort and trendiness. Whether you're heading out with friends or just want to feel confident every day, these denim beauties are your new go-to. Embrace your curves and make a statement with these versatile, affordable jeans that fit as fabulous as you do. Push up design enhances your natural curves for a flattering silhouette High waisted fit provides comfort and a trendy look Sleek skinny leg style adds a modern edge to any outfit Made from durable denim for everyday wear Whiskering detail adds a touch of vintage charm Perfect for dressing up or down for any occasion Model Pictured Wearing Size 14Height 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 70% Cotton, 26% Polyester, 2% Rayon, 2% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3870071614300 LIGHT WASH - 3870071614300402",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flight-wash-plus-size-wax-whiskered-high-waisted-skinny-jeans-3870071614300,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_001_61b51af3-5a8a-45f0-922c-c3501e0ec025.jpg?v=1774452436,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_002.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_003.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_005.jpg?v=1774452436,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071614300402_006.jpg?v=1774452436",in stock,,,24.99 USD,15.00 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,18,regular,US,3870071614300,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Jeans,24.99,15
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.029-07:00,9038587102,"Womens Plus Size Active Sleeveless Polo Top, Black, Size 1X","Upgrade your wardrobe with this Plus Size Active Sleeveless Polo Top that combines comfort and style effortlessly. Perfect for workouts or casual outings, its classic fit and timeless silhouette make it a versatile addition to your closet. The sleek polo collar adds a touch of sporty sophistication, while the sleeveless design keeps you cool and confident. Whether you're hitting the gym or running errands, this top is your new go-to for effortless chic and all-day comfort. Classic fit with a timeless silhouette for all-day comfort Sleeveless design keeps you cool and stylish Polished polo collar adds a sporty touch Made for plus size women who want to look and feel great Perfect for activewear, casual outings, or everyday wear Affordable fashion without sacrificing style or comfort Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1850060584603 BLACK - 1850060584603001",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-active-sleeveless-polo-top-1850060584603,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_001_b260dfc1-02ad-43c9-a25f-63d29dd1b297.jpg?v=1774494100,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_002.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_003.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_005.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_006.jpg?v=1774494100",in stock,,,12.99 USD,3.00 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,1X,regular,US,1850060584603,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,12.99,3
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.036-07:00,9038587110,"Womens Plus Size Active Sleeveless Polo Top, Black, Size 2X","Upgrade your wardrobe with this Plus Size Active Sleeveless Polo Top that combines comfort and style effortlessly. Perfect for workouts or casual outings, its classic fit and timeless silhouette make it a versatile addition to your closet. The sleek polo collar adds a touch of sporty sophistication, while the sleeveless design keeps you cool and confident. Whether you're hitting the gym or running errands, this top is your new go-to for effortless chic and all-day comfort. Classic fit with a timeless silhouette for all-day comfort Sleeveless design keeps you cool and stylish Polished polo collar adds a sporty touch Made for plus size women who want to look and feel great Perfect for activewear, casual outings, or everyday wear Affordable fashion without sacrificing style or comfort Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1850060584603 BLACK - 1850060584603001",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-active-sleeveless-polo-top-1850060584603,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_001_b260dfc1-02ad-43c9-a25f-63d29dd1b297.jpg?v=1774494100,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_002.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_003.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_005.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_006.jpg?v=1774494100",in stock,,,12.99 USD,3.00 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,2X,regular,US,1850060584603,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,12.99,3
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.049-07:00,9038587128,"Womens Plus Size Active Sleeveless Polo Top, Black, Size 3X","Upgrade your wardrobe with this Plus Size Active Sleeveless Polo Top that combines comfort and style effortlessly. Perfect for workouts or casual outings, its classic fit and timeless silhouette make it a versatile addition to your closet. The sleek polo collar adds a touch of sporty sophistication, while the sleeveless design keeps you cool and confident. Whether you're hitting the gym or running errands, this top is your new go-to for effortless chic and all-day comfort. Classic fit with a timeless silhouette for all-day comfort Sleeveless design keeps you cool and stylish Polished polo collar adds a sporty touch Made for plus size women who want to look and feel great Perfect for activewear, casual outings, or everyday wear Affordable fashion without sacrificing style or comfort Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1850060584603 BLACK - 1850060584603001",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fblack-plus-size-active-sleeveless-polo-top-1850060584603,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_001_b260dfc1-02ad-43c9-a25f-63d29dd1b297.jpg?v=1774494100,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_002.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_003.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_005.jpg?v=1774494100,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603001_006.jpg?v=1774494100",in stock,,,12.99 USD,3.00 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,black,female,,,3X,regular,US,1850060584603,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,12.99,3
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.060-07:00,9038587136,"Womens Plus Size Active Sleeveless Polo Top, White, Size 1X","Upgrade your wardrobe with this Plus Size Active Sleeveless Polo Top that combines comfort and style effortlessly. Perfect for workouts or casual outings, its classic fit and timeless silhouette make it a versatile addition to your closet. The sleek polo collar adds a touch of sporty sophistication, while the sleeveless design keeps you cool and confident. Whether you're hitting the gym or running errands, this top is your new go-to for effortless chic and all-day comfort. Classic fit with a timeless silhouette for all-day comfort Sleeveless design keeps you cool and stylish Polished polo collar adds a sporty touch Made for plus size women who want to look and feel great Perfect for activewear, casual outings, or everyday wear Affordable fashion without sacrificing style or comfort Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1850060584603 WHITE - 1850060584603010",https://www.kqzyfj.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-active-sleeveless-polo-top-1850060584603,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_001_b60d93df-a09d-49d6-906a-e9dcd5f765db.jpg?v=1774494102,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_002.jpg?v=1774494102,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_003.jpg?v=1774494102,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_005.jpg?v=1774494102,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_006_d2c35ea7-9968-42e2-9219-6d13da628eaa.jpg?v=1774494102",in stock,,,12.99 USD,3.00 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,white,female,,,1X,regular,US,1850060584603,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,12.99,3
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.063-07:00,9039632790,"Womens Plus Size WAX Stylish High Waisted Skinny Jeans, Blue, Size 14","Step out in confidence and style with our Plus Size WAX Stylish High Waisted Skinny Jeans. Designed to flatter your curves and keep you comfortable, these denim beauties are perfect for casual streetwear looks. The high waist elongates your legs, while the ankle-length skinny fit adds a modern touch to any outfit. Whether you're hanging out with friends or running errands, these jeans are your new go-to for effortless cool. High waisted design that enhances your natural shape Skinny fit for a sleek, trendy silhouette Made from durable, comfortable denim Solid color for versatile styling options Perfect for casual and streetwear outfits Ankle length adds a contemporary edge Designed specifically for plus size bodies for a perfect fit Model Pictured Wearing Size 14Height 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 52% Cotton, 21% Polyester, 24% Rayon, 3% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3870071610325 LIGHT WASH - 3870071610325402",https://www.tkqlhce.com/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flight-wash-plus-size-wax-stylish-high-waisted-skinny-jeans-3870071610325,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_001_0538e8b7-93eb-4989-ade4-77a27c8bce11.jpg?v=1774452445,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_002.jpg?v=1774452445,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_003.jpg?v=1774452445,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_005.jpg?v=1774452445,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_006.jpg?v=1774452445",in stock,,,22.99 USD,22.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,14,regular,US,3870071610325,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Jeans,22.99,22.99
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.070-07:00,9038587144,"Womens Plus Size Active Sleeveless Polo Top, White, Size 2X","Upgrade your wardrobe with this Plus Size Active Sleeveless Polo Top that combines comfort and style effortlessly. Perfect for workouts or casual outings, its classic fit and timeless silhouette make it a versatile addition to your closet. The sleek polo collar adds a touch of sporty sophistication, while the sleeveless design keeps you cool and confident. Whether you're hitting the gym or running errands, this top is your new go-to for effortless chic and all-day comfort. Classic fit with a timeless silhouette for all-day comfort Sleeveless design keeps you cool and stylish Polished polo collar adds a sporty touch Made for plus size women who want to look and feel great Perfect for activewear, casual outings, or everyday wear Affordable fashion without sacrificing style or comfort Model Pictured Wearing Size 1XHeight 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeContent and Care Material: 75% Polyester, 25% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 1850060584603 WHITE - 1850060584603010",https://www.dpbolvw.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Fwhite-plus-size-active-sleeveless-polo-top-1850060584603,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_001_b60d93df-a09d-49d6-906a-e9dcd5f765db.jpg?v=1774494102,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_002.jpg?v=1774494102,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_003.jpg?v=1774494102,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_005.jpg?v=1774494102,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/1850060584603010_006_d2c35ea7-9968-42e2-9219-6d13da628eaa.jpg?v=1774494102",in stock,,,12.99 USD,3.00 USD,,,,,,5322,Apparel & Accessories > Clothing > Activewear,,Rainbow Shops,,,no,new,,,,,adult,white,female,,,2X,regular,US,1850060584603,womens,sale,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Tops,12.99,3
Rainbow Shops,https://www.rainbowshops.com,Rainbow Shops Product Feed,2026-03-26T09:27:35.073-07:00,9039632808,"Womens Plus Size WAX Stylish High Waisted Skinny Jeans, Blue, Size 16","Step out in confidence and style with our Plus Size WAX Stylish High Waisted Skinny Jeans. Designed to flatter your curves and keep you comfortable, these denim beauties are perfect for casual streetwear looks. The high waist elongates your legs, while the ankle-length skinny fit adds a modern touch to any outfit. Whether you're hanging out with friends or running errands, these jeans are your new go-to for effortless cool. High waisted design that enhances your natural shape Skinny fit for a sleek, trendy silhouette Made from durable, comfortable denim Solid color for versatile styling options Perfect for casual and streetwear outfits Ankle length adds a contemporary edge Designed specifically for plus size bodies for a perfect fit Model Pictured Wearing Size 14Height 5 ft 8 in, Bust 36 in, Waist 35 in, Hips 47 inFits True To SizeMeasurementsInseam: 28 inContent and Care Material: 52% Cotton, 21% Polyester, 24% Rayon, 3% Spandex Care Instructions: Machine Wash, Tumble Dry Country Of Origin: China Rainbow Item Number 3870071610325 LIGHT WASH - 3870071610325402",https://www.anrdoezrs.net/click-101710011-14040981?url=https%3A%2F%2Fwww.rainbowshops.com%2Fproducts%2Flight-wash-plus-size-wax-stylish-high-waisted-skinny-jeans-3870071610325,https://www.awltovhc.com/image-101710011-14040981,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_001_0538e8b7-93eb-4989-ade4-77a27c8bce11.jpg?v=1774452445,,"https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_002.jpg?v=1774452445,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_003.jpg?v=1774452445,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_005.jpg?v=1774452445,https://cdn.shopify.com/s/files/1/0268/0854/9559/files/3870071610325402_006.jpg?v=1774452445",in stock,,,22.99 USD,22.99 USD,,,,,,204,Apparel & Accessories > Clothing > Pants,,Rainbow Shops,,,no,new,,,,,adult,blue,female,,,16,regular,US,3870071610325,womens,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,Plus Size Jeans,22.99,22.99
